start_time,end_time,duration_minutes,cluster,state,implicated_variables,severity
2017-05-31 19:45:00,2017-05-31 20:15:00,30.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",3.1960159859985877
2017-06-03 18:50:00,2017-06-03 18:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.190062711955479
2017-01-28 16:45:00,2017-01-28 16:45:00,0.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_Inlet_Gas_Temp",3.18828126621536
2018-07-18 19:50:00,2018-07-18 20:35:00,45.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Gas_Outlet_Temp",3.1879983969068433
2019-11-05 20:45:00,2019-11-05 20:55:00,10.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.187146724076715
2018-04-17 03:05:00,2018-04-17 04:00:00,55.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.1866190873052664
2017-12-25 14:00:00,2017-12-25 14:25:00,25.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Inlet_Draft",3.1853603164950854
2017-01-23 14:25:00,2017-01-23 14:50:00,25.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp",3.184388802535722
2018-06-02 14:35:00,2018-06-02 14:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.1815474123798495
2019-11-25 09:10:00,2019-11-25 09:50:00,40.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Inlet_Gas_Temp",3.1772319313640023
2018-05-02 20:00:00,2018-05-02 20:10:00,10.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.1767736838298735
2017-03-25 02:25:00,2017-03-25 03:15:00,50.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_cone_draft, Cyclone_Inlet_Gas_Temp",3.171556170899785
2018-09-05 22:50:00,2018-09-05 22:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_cone_draft",3.1714838765177387
2018-06-28 13:20:00,2018-06-28 13:40:00,20.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Gas_Outlet_Temp",3.167458462172891
2018-06-29 01:00:00,2018-06-29 01:05:00,5.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.1670267391827633
2018-04-24 19:30:00,2018-04-24 19:55:00,25.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.1637426950853436
2018-07-26 02:40:00,2018-07-26 03:15:00,35.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",3.1628395572515635
2019-03-09 05:00:00,2019-03-09 05:05:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.161304967453706
2019-05-02 02:00:00,2019-05-02 02:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.1610332815840034
2018-09-19 16:25:00,2018-09-19 16:50:00,25.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft",3.1571146792108027
2019-04-06 08:15:00,2019-04-06 08:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.156775631796191
2019-04-16 05:55:00,2019-04-16 16:10:00,615.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.152686487458389
2018-04-25 10:20:00,2018-04-25 10:35:00,15.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",3.1518286949488337
2017-09-14 04:15:00,2017-09-14 06:15:00,120.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.1491070239397247
2017-10-27 15:10:00,2017-10-27 15:10:00,0.0,2,Low Load / Startup,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Gas_Outlet_Temp",3.1472043078120895
2018-01-08 10:05:00,2018-01-08 10:20:00,15.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.143146870453072
2018-06-10 14:15:00,2018-06-10 15:10:00,55.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Outlet_Gas_draft",3.1429189170322043
2018-07-25 23:20:00,2018-07-25 23:20:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Material_Temp",3.142454446146263
2020-07-26 07:45:00,2020-07-26 08:15:00,30.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",3.1398904663047276
2018-06-18 10:30:00,2018-06-18 11:10:00,40.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_cone_draft, Cyclone_Inlet_Draft",3.137941908272773
2018-04-10 20:20:00,2018-04-10 20:20:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_cone_draft",3.1347132647138674
2017-02-16 13:00:00,2017-02-16 13:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.1298312027811455
2019-08-15 13:25:00,2019-08-15 18:20:00,295.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.1264932429084347
2018-06-22 18:30:00,2018-06-22 18:35:00,5.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",3.1241884844931365
2019-05-17 20:25:00,2019-05-17 20:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft",3.1219403153504164
2018-07-30 02:35:00,2018-07-30 02:40:00,5.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",3.1216394689444105
2018-07-31 11:10:00,2018-07-31 11:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Material_Temp",3.1172956064909805
2020-02-17 20:20:00,2020-02-17 21:05:00,45.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.116860145405609
2018-08-28 05:45:00,2018-08-28 05:45:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.1141991339180257
2020-07-26 13:40:00,2020-07-26 13:40:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.1130379567031676
2019-04-10 19:15:00,2019-04-10 19:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.112650897631544
2017-03-26 21:25:00,2017-03-26 21:30:00,5.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.1120769792185765
2017-11-27 11:25:00,2017-11-27 11:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",3.109941484130209
2019-07-09 12:25:00,2019-07-09 12:25:00,0.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.1077981144663074
2017-05-18 23:35:00,2017-05-19 00:05:00,30.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",3.1077981144663074
2018-06-11 07:00:00,2018-06-11 07:05:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.107619129700491
2018-01-21 05:55:00,2018-01-21 05:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Inlet_Draft",3.1076191297004883
2018-07-10 07:15:00,2018-07-10 07:15:00,0.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.104319816581929
2018-07-02 16:55:00,2018-07-02 17:00:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.102587361769435
2018-06-08 03:40:00,2018-06-08 03:45:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.1014261845545747
2018-03-13 05:30:00,2018-03-13 05:45:00,15.0,0,Normal Operation,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",3.1012187966024767
2018-06-30 21:35:00,2018-06-30 22:20:00,45.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.1011818010065735
2018-03-08 02:15:00,2018-03-08 02:30:00,15.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",3.097222519676452
2018-06-15 12:45:00,2018-06-15 14:25:00,100.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.095772324916141
2018-07-30 22:00:00,2018-07-30 22:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.0956202984802808
2018-02-12 12:30:00,2018-02-12 12:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",3.0944591212654227
2018-09-19 19:45:00,2018-09-19 19:45:00,0.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",3.0943215086549407
2018-06-16 08:45:00,2018-06-16 09:25:00,40.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.094286550051845
2017-07-20 11:05:00,2017-07-20 11:05:00,0.0,2,Low Load / Startup,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.0884145487606434
2017-06-01 21:45:00,2017-06-01 21:45:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft",3.087879117047885
2020-05-30 15:10:00,2020-05-30 15:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft",3.087492057976266
2020-02-18 14:25:00,2020-02-18 17:30:00,185.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.0847703306898593
2017-03-02 19:10:00,2017-03-02 19:15:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Draft",3.0840866826655784
2018-08-28 19:45:00,2018-08-28 19:45:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Outlet_Gas_draft",3.081299112830352
2018-06-26 15:30:00,2018-06-26 15:35:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.0805249946871114
2017-09-17 16:25:00,2017-09-17 16:55:00,30.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_Inlet_Gas_Temp",3.080501875439181
2017-05-19 02:45:00,2017-05-19 03:20:00,35.0,2,Low Load / Startup,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft",3.0804885499387833
2017-12-08 16:25:00,2017-12-08 16:25:00,0.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp",3.0801180395121457
2019-04-01 01:35:00,2019-04-01 01:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.078103053117957
2019-05-04 15:20:00,2019-05-04 16:25:00,65.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.077256495860102
2019-11-08 19:10:00,2019-11-08 19:40:00,30.0,2,Low Load / Startup,"Cyclone_Inlet_Draft, Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp",3.0769107560408386
2018-09-07 01:00:00,2018-09-07 01:05:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Outlet_Gas_draft",3.0768107166386947
2019-04-11 17:35:00,2019-04-11 17:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.0758802858276773
2018-06-04 15:40:00,2018-06-04 15:55:00,15.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",3.0750838673392376
2018-02-19 20:25:00,2018-02-19 20:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.0746797849059306
2020-02-22 05:05:00,2020-02-22 05:05:00,0.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.071762842405479
2017-10-27 09:50:00,2017-10-27 09:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.0716577894059194
2019-11-21 14:40:00,2019-11-21 14:40:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.0700743997533833
2017-03-27 12:05:00,2017-03-27 12:05:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.0698436533495403
2019-05-17 18:20:00,2019-05-17 18:20:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Draft",3.0685261634669017
2019-03-19 14:10:00,2019-03-19 14:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.0682815677429196
2019-02-18 22:10:00,2019-02-18 22:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Draft",3.0673649862520436
2019-11-29 12:40:00,2019-11-29 13:10:00,30.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",3.0663834216010764
2018-06-04 21:45:00,2018-06-04 21:45:00,0.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",3.0656739809719418
2018-06-07 09:15:00,2018-06-07 11:35:00,140.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.0623840407152585
2018-08-27 01:15:00,2018-08-27 01:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Material_Temp",3.060010863891272
2018-09-04 21:45:00,2018-09-04 21:45:00,0.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Material_Temp",3.0597998320749307
2018-09-15 09:30:00,2018-09-15 10:00:00,30.0,3,Degraded / Unstable,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.0591361308742924
2019-08-17 09:45:00,2019-08-17 11:00:00,75.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",3.0562715026905085
2018-02-26 08:10:00,2018-02-26 09:55:00,105.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",3.0554437019281635
2020-07-08 17:00:00,2020-07-08 17:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",3.053549339680363
2018-06-29 09:20:00,2018-06-29 09:20:00,0.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.0530615291692467
2019-02-18 21:25:00,2019-02-18 21:25:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Gas_Outlet_Temp",3.051495564315638
2017-01-25 17:20:00,2017-01-25 17:20:00,0.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",3.048997526851073
2019-06-22 01:35:00,2019-06-22 02:00:00,25.0,3,Degraded / Unstable,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.048650064296064
2017-12-25 10:10:00,2017-12-25 10:25:00,15.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.04773365836416
2019-04-07 17:35:00,2019-04-07 19:35:00,120.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_cone_draft",3.0461431966566055
2019-05-27 14:45:00,2019-05-27 15:05:00,20.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.0433673238116237
2020-02-18 18:15:00,2020-02-18 18:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",3.0418391071178172
2017-11-08 03:30:00,2017-11-08 03:30:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Inlet_Draft",3.0402708512386645
2018-04-14 12:55:00,2018-04-14 14:05:00,70.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",3.0395868621620457
2019-03-27 22:20:00,2019-03-27 22:30:00,10.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.039367713404887
2019-05-18 01:15:00,2019-05-18 01:25:00,10.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.0371743786657097
2018-08-25 05:50:00,2018-08-25 06:35:00,45.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_Outlet_Gas_draft",3.0361680250794985
2018-05-07 06:35:00,2018-05-07 06:50:00,15.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.036167024881977
2018-07-14 07:45:00,2018-07-14 07:50:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",3.033884376556941
2017-09-19 03:25:00,2017-09-19 03:40:00,15.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft",3.033711506719056
2019-03-21 14:50:00,2019-03-21 14:55:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Material_Temp",3.032916728877893
2019-07-01 04:05:00,2019-07-01 04:35:00,30.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_cone_draft, Cyclone_Inlet_Draft",3.032221920000825
2018-02-23 00:20:00,2018-02-23 00:35:00,15.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Material_Temp",3.032065695266708
2018-06-29 19:15:00,2018-06-29 19:15:00,0.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.027280196312719
2017-11-27 20:25:00,2017-11-27 20:25:00,0.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_cone_draft",3.0217986612555126
2018-09-25 13:15:00,2018-09-25 15:20:00,125.0,0,Normal Operation,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",3.020206218947201
2019-01-12 04:45:00,2019-01-12 05:05:00,20.0,2,Low Load / Startup,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Outlet_Gas_draft",3.0196890606299744
2019-02-12 09:40:00,2019-02-12 10:15:00,35.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Inlet_Gas_Temp, Cyclone_Outlet_Gas_draft",3.018489556077588
2018-10-23 12:35:00,2018-10-23 13:00:00,25.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",3.0162379584006067
2017-06-01 01:10:00,2017-06-01 01:30:00,20.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",3.0161764240303417
2019-01-12 06:25:00,2019-01-12 06:40:00,15.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft",3.015439419204711
2018-07-11 08:45:00,2018-07-11 08:50:00,5.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.013757304832719
2018-08-02 14:40:00,2018-08-02 15:35:00,55.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.008609419180176
2018-02-01 19:10:00,2018-02-01 20:30:00,80.0,2,Low Load / Startup,"Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Draft, Cyclone_Material_Temp",3.0060906592727408
2018-07-16 07:05:00,2018-07-16 07:25:00,20.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",3.0032422000537164
2018-06-15 21:15:00,2018-06-15 21:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Material_Temp",3.0031131803631785
2019-05-14 10:15:00,2019-05-14 17:00:00,405.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",2.998358098472296
2018-07-15 05:10:00,2018-07-15 05:20:00,10.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp",2.997866278590981
2018-05-28 11:15:00,2018-05-28 11:15:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",2.9976943533605036
2018-05-30 08:05:00,2018-05-30 08:05:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",2.997642422930145
2020-06-30 15:15:00,2020-06-30 15:30:00,15.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",2.99613142518014
2019-02-12 10:50:00,2019-02-12 10:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",2.995371998930783
2017-09-13 05:50:00,2017-09-13 05:50:00,0.0,2,Low Load / Startup,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Gas_Outlet_Temp",2.9935267321691845
2018-12-07 05:25:00,2018-12-07 05:30:00,5.0,2,Low Load / Startup,"Cyclone_Material_Temp, Cyclone_cone_draft, Cyclone_Inlet_Gas_Temp",2.9917566764631487
2020-02-20 11:00:00,2020-02-20 11:00:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",2.9874431881176062
2018-08-03 21:50:00,2018-08-03 21:50:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_cone_draft, Cyclone_Inlet_Draft",2.985695522140291
2019-05-19 12:35:00,2019-05-19 12:35:00,0.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_Material_Temp",2.985308463068672
2018-06-18 22:25:00,2018-06-18 23:05:00,40.0,0,Normal Operation,"Cyclone_Inlet_Gas_Temp, Cyclone_Material_Temp, Cyclone_cone_draft",2.9849988158113763
2018-06-09 20:35:00,2018-06-09 20:55:00,20.0,0,Normal Operation,"Cyclone_cone_draft, Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft",2.984067166808879
2020-03-22 21:35:00,2020-03-22 23:15:00,100.0,2,Low Load / Startup,"Cyclone_Gas_Outlet_Temp, Cyclone_Inlet_Gas_Temp, Cyclone_Inlet_Draft",2.983986526578813
2018-07-28 22:10:00,2018-07-28 22:10:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_cone_draft, Cyclone_Outlet_Gas_draft",2.981399197117582
2018-11-09 04:55:00,2018-11-09 04:55:00,0.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",2.981399197117582
2020-01-27 10:20:00,2020-01-27 12:15:00,115.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_Inlet_Gas_Temp",2.9806093573846244
2018-02-01 18:45:00,2018-02-01 19:05:00,20.0,3,Degraded / Unstable,"Cyclone_Inlet_Gas_Temp, Cyclone_Gas_Outlet_Temp, Cyclone_cone_draft",2.979870928655592
2018-06-19 20:00:00,2018-06-19 21:30:00,90.0,0,Normal Operation,"Cyclone_Inlet_Draft, Cyclone_Outlet_Gas_draft, Cyclone_cone_draft",2.9770017329877887
